id,name,name_short,division_id,active,outsource_id
36,อัษฎางค์ ชั้น 12ใต้,อฎ.12 ใต้,100,1,109
37,อัษฎางค์ ชั้น 12เหนือ,อฎ.12น.,100,1,110
38,ไอซียู อายุรศาสตร์,ไอซียู.อ.,100,1,111
39,อาร์ซียู อัษฎางค์ ชั้น 2ใต้,RCU อฎ.2ต.,100,1,112
40,ซีซียู,CCU,100,1,113
41,ไอซีซียู,ไอซีซียู,100,1,114
42,อัษฎางค์ ชั้น 9เหนือ,อฎ.9น.,100,1,115
43,ตึก 84 ปีชั้น10 ตะวันตก,84/10 ต.,100,1,116
44,ตึก 84 ปีชั้น10 ตะวันออก,84/10 อ.,100,1,117
45,ตึกท่านผู้หญิงวิจิตรา,วิจิตรา,100,0,118
46,โรคไตสง่านิลวรางกูร(ไตเทียม),ไตเทียม,100,1,119
47,ประเสริฐกังสดาลย์,ปก.5,100,1,120
48,72ปีชั้น10ตก(Stroke Unit),72/10 ตก,100,1,121
49,ศูนย์โรคหัวใจ ชั้น5,ศ.หัวใจ 5,100,1,122
50,ศูนย์โรคหัวใจ ชั้น8,ศ.หัวใจ 8,100,1,123
51,Short stay ward,Short stay,100,1,124
52,ไอซียู อายุรศาสตร์2,ICU MED2,100,1,125
53,หริศจันทร์                    ,หรจ.      ,100,1,126
54,แยกโรค ทองคำเนตรโต,ทองคำ,100,1,127
55,ศูนย์ปลูกถ่ายไขกระดูก ฉก.6ใต้,ฉก.6ใต้,100,1,128
56,เฉลิมพระเกียรติ์ 10 ใต้,ฉก.10 ใต้,100,1,201
57,เฉลิมพระเกียรติ 7เหนือ(มบ.2),ฉก.7เหนือ,100,1,202
58,เฉลิมพระเกียรติ 7 ใต้,ฉก.7ใต้,100,1,203
59,ตั้งตรงจิตร 2(84/3 ตกเหนือ),ตตจ.2,100,1,204
60,ตึก 84 ปีชั้น3 ตะวันตกใต้,84/3 ตต,100,1,205
61,72ปี ชั้น4 ประสาทศัลยศาตร์หญิง,72/4 ปสศ.ญ,100,1,206
62,ตึก 72 ปีชั้น 7 ชายใต้,72/7 ช.ใต้,100,1,207
63,ตึก 72 ปีชั้น 7 หญิง,72/7 ญ.,100,1,208
64,ตึก 72 ปีชั้น 8 ตะวันออก,72/8 อ.,100,1,209
65,ตึก 72 ปีชั้น 8 ตะวันตก,72/8 ต.,100,1,210
66,ไอซียู.อุบัติเหตุ,I.C.U.อบห.,100,1,211
67,อุบัติเหตุ 3 สามัญ,อบห.3ส.,100,1,212
68,อุบัติเหตุ 3 พิเศษ,อบห.3 พ.,100,1,213
69,อุบัติเหตุ 4,อบห. 4,100,1,214
70,สลากกินแบ่ง 5(สลาก 1เดิม),สล.5,100,1,215
71,บาดเจ็บทางกระดูกสันหลัง(สล.2),สล.2,100,1,216
72,ไอซียู ตั้งตรงจิต 1(สยามินทร์),ICU ตตจ.1,100,1,217
73,หออภิบาล สยามินทร์ 1,หบ.สม.1,100,1,218
74,หออภิบาล สยามินทร์2,หบ.สม. 2,100,1,219
75,ไอ.ซี.ยู.อินทรสุขศรี,ICU.อินทรฯ,100,1,220
76,ไอ.ซี.ยู.ประสาทศัลยศาสตร์,ไอซียู.ปสศ,100,1,221
77,ตึก 84 ปีชั้น 4 ตะวันออก,84/4 อ.,100,1,222
78,เฉลิมพระเกียรติ์11,ฉก.11,100,1,223
79,ตึก 84 ปีชั้น 2 ตะวันตก,84/2 ต.,100,1,224
80,ตึก 72/7 ชายเหนือ,72/7 ชน,100,1,225
81,High Dependency Unit,HDU,100,1,226
82,72ปี ชั้น4 ประสาทศัลยศาสตร์ชาย,72/4 ปสศ.ช,100,1,227
83,ตึก 72ปีชั้น 7 หญิงใต้,72/7 ญ.ใต้,100,1,228
84,พระศรีฯ 11/1,พระศรี11/1,100,1,301
85,พระศรีฯ 4(พิเศษ),พระศรี4(พ),100,1,302
86,พระศรีฯ 4 (ห้องคลอดสามัญ),พระศรี4(ส),100,1,303
87,นรีเวช 1,นรีเวช 1,100,1,304
88,พระศรีฯ 12/1,พระศรี12/1,100,1,305
89,พระศรีฯ 14/1,พระศรี14/1,100,1,306
90,พระศรีฯ 13/2,พระศรี13/2,100,1,307
91,พระศรีฯ 14/2,พระศรี14/2,100,1,308
92,พระศรีฯ 8/2(ห้องคลอดติดเชื้อ),พระศรี8/2,100,1,309
93,พระศรีฯ 10/3,พระศรี 10/3,100,1,310
94,พระศรีฯ10/1,พระศรี10/1,100,1,312
95,พระศรีฯ 10/2 เก่า,พระศรี10/2,100,0,313
96,พระศรีฯ 9/2,พระศรีฯ9/2,100,1,314
97,พระศรีฯ 10/2,พระศรี10/2,100,1,315
98,บาดเจ็บทางกระดูกสันหลัง(สล.2) เก่า,สล.2,100,0,316
99,พระศรีฯ 13/1,พระศรี13/1,100,1,317
100,จุฑาธุช ชั้น11ใต้,จธ. 11ใต้,100,0,318
101,พระศรีฯ 9/1,พระศรีฯ9/1,100,1,320
102,พระศรีฯ 12/2,พระศรี12/2,100,1,321
103,พระศรี 8/1   ,พระศรี 8/1   ,100,1,322
104,NICU,เจ้าฟ้า 2,100,1,401
105,เจ้าฟ้ามหาจักรี 4,เจ้าฟ้า 4,100,1,402
106,เจ้าฟ้ามหาจักรี 3,เจ้าฟ้า 3,100,1,403
107,โกศล 2 ไอ.ซี.ยู.กุมาร,โกศล 2,100,1,404
108,เจ้าฟ้ามหาจักรี 6,เจ้าฟ้า 6,100,1,405
109,เจ้าฟ้ามหาจักรี 5,เจ้าฟ้า 5,100,1,406
110,อานันทมหิดล 2,อน. 2,100,1,407
111,อาร์ซียู กุมาร,RCU.กุมาร,100,1,408
112,อานันทมหิดล 3,อน.3,100,1,409
113,อานันทมหิดล 4,อน.4,100,1,410
114,อานันทมหิดล 5,อน.5,100,1,411
115,อานันทมหิดล 6,อน.6,100,1,412
116,อานันทมหิดล 7,อน.7,100,1,413
117,อานันทมหิดล 9,อน.9,100,1,414
118,พระศรี2(อรรถกระวีสุนทร),อ.ก.ส.,100,1,415
119,ห้องเด็กแรกเกิด (พระศรีฯ 2),ห้องเด็ก,100,1,416
120,ปลูกถ่ายไขกระดูกกุมาร ฉก.6,ฉก.6น.,100,1,417
121,เฉลิมพระเกียรติ 1,ฉก.1,100,1,501
122,เฉลิมพระเกียรติ 3,ฉก.3,100,1,502
123,เฉลิมพระเกียรติ 4,ฉก.4,100,1,503
124,เฉลิมพระเกียรติ 2 ใต้,ฉก.2ใต้,100,1,504
125,เฉลิมพระเกียรติ 2 เหนือ,ฉก.2เหนือ,100,1,505
126,เฉลิมพระเกียรติ5,ฉก.5,100,1,506
127,ตึก 84 ปีชั้น 4 ตะวันตก,84/4ต.,100,1,507
128,ประกันสังคม 4 (ปาวา 3 ตะวันตก),ปกส.4,100,1,508
129,ประกันสังคม 3(ปาวา 3 ตะวันออก),ปกส.3,100,1,509
130,ผะอบ 5,ผะอบ 5,100,1,511
131,ตึก 72 ปีชั้น 9 ตะวันตก,72/9 ต.,100,1,601
132,ตึก 72ปีชั้น 6 ตะวันออก,72/6 อ.,100,1,602
133,ผะอบ6,ผะอบ 6,100,1,603
134,ศูนย์วิจัยคลีนิก,CRC,100,1,801
135,หอผู้ป่วย The Heart by Siriraj,The heart,100,1,802
136,หอผู้ป่วยวิจัยตึก 10 ชั้น 2,10/2,100,1,803
137,ISU 804 ตึกอานันทมหิดล ชั้น 2,ISU 804,100,1,804
138,ICCU(กื่งวิกฤต The Heart),ICCU(HRT) ,100,1,805
139,หอผู้ป่วยสมมุติ1,สุมมุติ1,100,1,901
140,หอผู้ป่วยสมมุติ 2,สมมุติ2,100,1,902
141,wardทดสอบ,ทดสอบ,100,0,903
